392,0.99999934
393,0.9797331
394,0.9963806
395,0.99935263
396,0.98174673
397,0.9999989
398,0.9979665
399,0.99969125
400,0.9999747
401,0.9997394
402,0.9999928
403,0.99992454
404,0.9843946
405,0.9998451
406,0.999998
407,0.69635904
408,0.9987074
409,0.99228024
410,0.9992171
411,0.99988914
412,0.99617547
413,0.9995885
414,0.99972683
415,0.9967602
416,0.999992
417,0.9999971
418,0.99998677
419,0.99983305
420,0.9997932
421,0.9999474
422,0.9999997
423,0.99999493
424,0.9999742
425,0.96524304
426,0.9717109
427,0.9999897
428,0.9997599
429,0.999997
430,0.9999963
431,0.9994233
432,0.99990124
433,0.99999994
434,0.99999374
435,0.9969046
436,0.9995052
437,0.9997528
438,0.9992016
439,0.99903315
440,1.0
441,0.99918115
442,0.99294466
443,0.9996338
444,0.99998593
445,0.9998994
446,0.99999994
447,0.9973462
448,0.9998992
449,0.99571604
450,0.9999757
451,0.9986128
452,0.9999993
453,0.9993763
454,0.9999877
455,0.9999437
456,0.9993967
457,0.99609005
458,0.99999875
459,0.99899006
460,0.9996694
461,0.99997604
462,0.999539
463,0.89782053
464,0.99996334
465,0.9959417
466,0.99619347
467,0.9996956
468,0.99827045
469,0.99999213
470,0.9998178
471,0.99827665
472,0.99999547
473,1.0
474,0.999059
475,0.99995583
476,0.99983954
477,0.9977648
478,0.99981904
479,0.9999966
480,0.9999745
481,0.9957182
482,0.9885244
483,0.9991616
484,0.99999875
485,0.9913656
486,0.9983285
487,0.99867564
488,0.99552196
489,0.9944451
490,0.9999663
491,0.99743354
492,0.9982773
493,0.9999297
494,0.99998814
495,0.999996
496,0.993362
497,0.99890447
498,0.9999924
499,0.99996364
500,0.9999968
501,0.99999046
502,0.9996587
503,0.9999437
504,0.999169
505,0.9999871
506,0.9991686
507,0.99981093
508,0.99986637
509,0.9850975
510,0.995885
511,0.999998
512,0.9964146
513,0.99999994
514,0.9995025
515,0.9999946
516,0.99986863
517,0.98290586
518,0.9978868
519,0.9993052
520,0.99627143
521,0.99888694
522,0.9895424
523,0.9997078
524,0.99726164
525,0.99302787
526,0.99999744
527,0.99913204
528,0.99977255
529,0.9999993
530,0.9997895
531,0.99836737
532,0.98416907
533,0.9993674
534,0.99972904
535,1.0
536,0.9999821
537,0.99999833
538,0.9963863
539,0.99998975
540,0.99987936
541,0.9996971
542,0.99984634
543,0.8528571
544,0.9995895
545,0.9998766
546,0.9999972
547,0.99989367
548,0.999903
549,0.9999973
550,0.9981152
551,0.9995875
552,0.99974406
553,0.9999863
554,0.99982435
555,0.9998607
556,0.99999595
557,0.9998592
558,0.99940205
559,0.9999844
560,0.9996516
561,0.43445712
562,0.99995977
563,0.99992365
564,0.9999312
565,0.9999906
566,0.9877941
567,0.9795093
568,0.9999968
569,0.99995726
570,0.9998837
571,0.9995133
572,0.999661
573,0.9982264
574,0.99995035
575,0.99997234
576,0.9992243
577,0.9999135
578,0.999952
579,0.9998511
580,0.9999836
581,0.9998593
582,0.99987817
583,0.99875695
584,0.9967258
585,0.9998271
586,0.997719
587,0.999114
588,0.9691855
589,0.9981834
590,0.99984455
591,0.9999006
592,0.9999937
593,0.9999872
594,0.999996
595,0.9972095
596,0.99986017
597,0.99990815
598,0.99592525
599,0.99950844
600,0.99708575
601,0.9997979
602,0.99986374
603,0.99999964
604,0.9999394
605,0.9999881
606,0.9842815
607,0.95585847
608,0.99902225
609,0.9999862
610,0.97506034
611,0.9996249
612,0.9999982
613,0.9998598
614,0.9944936
615,0.9999962
616,0.99998057
617,0.99999386
618,0.99986255
619,0.98924005
620,0.9990439
621,0.99480253
622,0.987898
623,0.99996066
624,0.98898935
625,0.999903
626,0.9999098
627,0.9996597
628,0.9974623
629,0.9682526
630,0.9998884
631,0.99959487
632,0.99389774
633,0.99006724
634,0.9985763
635,0.99998695
636,0.999972
637,0.9951306
638,0.9999895
639,0.9999903
640,0.9999657
641,0.99990404
642,0.9937894
643,0.9999257
644,0.99992925
645,0.99723417
646,0.9989626
647,0.9998162
648,0.9999992
649,0.9998983
650,0.9999974
651,0.99994135
652,0.9993231
653,0.99457663
654,0.9979079
655,0.99939036
656,0.99541676
657,0.99995524
658,0.99999994
659,0.999957
660,0.9993976
661,0.99998194
662,0.9994784
663,0.99941206
664,0.99999976
665,0.9999695
666,0.9956769
667,0.9998034
668,0.99995965
669,0.99981827
670,0.99991226
671,0.99479246
672,0.9996805
673,0.99981207
674,0.9999843
675,0.99919844
676,0.99997437
677,0.999707
678,0.99956876
679,0.9999842
680,0.9997074
681,0.9992709
682,0.99992496
683,0.9989746
684,0.99966353
685,0.9999175
686,0.99823767
687,0.9995908
688,0.99942595
689,0.9996183
690,0.99995506
691,0.995541
692,0.9999668
693,0.99990606
694,0.99999994
695,0.9955531
696,0.9999863
697,0.9928089
698,0.9990084
699,0.9999373
700,0.9995708
701,0.99995714
702,0.99009436
703,0.9998659
704,0.99611723
705,0.99977034
706,0.9999744
707,0.9811117
708,0.9999657
709,0.999782
710,0.99972224
711,0.9973297
712,0.9997227
713,0.99999774
714,0.994176
715,0.9999589
716,0.9999102
717,0.9984132
718,0.9998514
719,0.99848145
720,0.9993337
721,0.998816
722,0.9999786
723,0.99992937
724,0.9983739
725,0.99974054
726,0.9908874
727,0.9984571
728,0.9999632
729,0.98411494
730,0.9998692
731,0.99619055
732,0.9765023
733,0.9999784
734,0.9986241
735,0.9999151
736,0.98952013
737,0.99887776
738,0.9999956
739,0.9990187
740,0.999943
741,0.99999964
742,0.99920124
743,0.99678665
744,0.9999286
745,0.9854231
746,0.99992335
747,0.9999545
748,0.9999915
749,0.9994528
750,0.9989954
751,0.99964297
752,0.9770817
753,0.9990204
754,0.9996178
755,0.9931275
756,0.9981387
757,0.99999857
758,0.9999707
759,0.99996823
760,0.9999984
761,0.99821365
762,0.99999076
763,0.9999359
764,0.99994326
765,0.99996716
766,1.0
767,0.9999698
768,0.9983142
769,1.0
770,0.99999994
771,0.9977746
772,0.9999804
773,0.9997124
774,0.99959344
775,0.99999994
776,0.99946797
777,0.9987309
778,0.8915187
779,0.9999998
780,0.99949783
781,0.99999774
782,0.99998146
783,0.99987835
784,0.999715
785,0.9997009
786,0.9871638
787,0.99882334
788,0.999998
789,0.99993825
790,0.999995
791,0.9925415
792,0.99915713
793,0.9997998
794,0.99999887
795,0.9999413
796,0.99999994
797,0.9999827
798,0.99992436
799,0.99117374
800,0.9969885
801,0.99926436
802,0.9997324
803,0.99714774
804,0.9999795
805,0.9998929
806,0.9997826
807,0.9996764
808,0.9999756
809,0.9998698
810,0.99993545
811,0.9979548
812,0.9459202
813,0.99478245
814,0.9995835
815,0.99998814
816,0.9989152
817,0.9952655
818,0.99997085
819,0.99982065
820,0.9995426
821,0.9982834
822,0.9998419
823,0.99588656
824,0.99994785
825,0.9982507
826,0.9993902
827,0.9999785
828,0.99992317
829,0.9995851
830,0.9999955
831,0.99957466
832,0.99950135
833,0.9998643
834,0.9995027
835,0.9999304
836,0.99999505
837,0.9974672
838,0.9999997
839,0.99999994
840,0.99741215
841,0.9997796
842,0.99972016
843,0.99999994
844,0.9992288
845,0.9930457
846,0.9913586
847,0.9999198
848,0.9990254
849,0.9998673
850,0.99986404
851,0.99983776
852,0.99919015
853,0.9999999
854,0.9998972
855,0.9992915
856,0.99992174
857,0.99999005
858,0.9870493
859,0.99995804
860,0.9999918
861,0.9992723
862,0.99993473
863,0.9987873
864,0.98615336
865,0.9981108
866,0.99999887
867,0.9982839
868,0.9998881
869,0.99612683
870,0.9990518
871,1.0
872,0.99727374
873,0.99994105
874,0.99999213
875,0.99999356
876,0.99994683
877,0.9812051
878,0.99999994
879,0.9999623
880,0.9994621
881,0.9985653
882,0.9994667
883,0.9997256
884,0.9967176
885,0.9999986
886,0.9924694
887,0.9971879
888,0.9999994
889,0.99968594
890,0.99999994
891,0.99993366
892,0.9999686
893,0.99842954
894,0.9999996
895,0.9990099
896,0.9972637
897,0.99895155
898,0.9999999
899,0.9736009
900,0.9995727
901,0.999998
902,0.9821299
903,0.999921
904,0.9981455
905,0.9999958
906,0.9957243
907,0.99428606
908,0.9999421
909,0.9985952
910,0.99997306
911,0.99947625
912,0.99999464
913,0.9999464
914,0.9965899
915,0.9999999
916,0.98588425
917,0.9979282
918,0.99812937
919,0.9993415
920,0.999611
921,0.9998581
922,0.99925566
923,0.99849856
924,0.9999623
925,0.99993724
926,0.9846858
927,0.99819845
928,0.9997898
929,0.9977769
930,0.9997579
931,0.99990463
932,0.9918063
933,0.9993935
934,0.99998784
935,0.9990956
936,0.9999943
937,0.9974781
938,0.9998173
939,0.99994546
940,0.9984534
941,0.992332
942,0.99996954
943,0.9999682
944,0.99995357
945,0.9982693
946,0.99789935
947,0.9995198
948,0.9999881
949,0.98431414
950,0.9999483
951,0.99955714
952,0.99931073
953,0.9999895
954,0.9994132
955,0.99986815
956,0.99950576
957,0.99993896
958,0.99401444
959,0.9997533
960,0.99998665
961,0.9951422
962,0.999996
963,0.99874425
964,0.99992615
965,0.99998957
966,0.9999371
967,0.9999621
968,0.9571873
969,0.99935466
970,0.999965
971,0.99266744
972,0.99982196
973,0.99973553
974,0.3513332
975,0.9971494
976,0.9999932
977,0.99999577
978,0.9998267
979,0.9999451
980,0.99993056
981,0.999814
982,0.9997696
983,0.9998938
984,0.99999684
985,0.9999947
986,1.0
987,0.99999994
988,0.99999994
989,0.99999994
990,0.9999988
991,0.99999315
992,0.9668615
993,0.999975
994,0.9998767
995,0.99999547
996,0.9999329
997,0.99295145
998,0.9996136
999,0.99859875
1000,0.98614174
1001,0.5730715
1002,0.9998754
1003,0.99963635
1004,0.99165267
1005,0.99998456
1006,0.99963826
1007,0.9996834
1008,0.99787945
1009,0.95742786
1010,0.99869543
1011,0.9999984
1012,0.9997088
1013,0.99992627
1014,0.9995562
1015,0.9993932
1016,0.99992824
1017,0.9998269
1018,0.9999831
1019,0.98949754
1020,0.9984234
1021,0.999974
1022,0.9991827
1023,0.99958456
1024,0.99994963
1025,0.99999714
1026,0.9815426
1027,0.9997396
1028,0.9996333
1029,0.9999909
1030,0.998064
1031,0.99996763
1032,0.99752355
1033,0.99881274
1034,0.9994559
1035,0.99871206
1036,0.9999997
1037,0.99962604
1038,0.9990219
1039,0.9999119
1040,0.9991965
1041,0.99951077
1042,0.999964
1043,0.9931861
1044,0.9990499
1045,0.99995905
1046,0.99487144
1047,0.9971756
1048,0.9999999
1049,0.9992979
1050,0.99920547
1051,0.9999656
1052,0.9998913
1053,0.9984949
1054,0.9890271
1055,0.99998426
1056,0.9909503
1057,0.9627503
1058,0.9996939
1059,0.9999846
1060,0.9988576
1061,0.99912673
1062,0.9999971
1063,0.9980891
1064,0.99952024
1065,0.9998344
1066,0.99991196
1067,0.99973035
1068,0.99721134
1069,0.9999641
1070,0.99927133
1071,0.9989226
1072,0.9984997
1073,0.99928516
1074,0.99999607
1075,0.99999964
1076,0.99998164
1077,0.9999246
1078,0.9998113
1079,0.9994035
1080,0.99988616
1081,0.99720967
1082,0.9998482
1083,0.9864753
1084,0.99855447
1085,0.9999969
1086,0.9960614
1087,0.9997122
1088,0.92598593
1089,0.9999879
1090,0.99999344
1091,0.9922755
1092,0.99720335
1093,0.99998164
1094,0.9910825
1095,0.999999
1096,0.99670583
1097,0.9803242
1098,0.9998226
1099,0.99891305
1100,1.0
1101,0.9999837
1102,0.9959774
1103,0.99999946
1104,0.99469215
1105,0.9999952
1106,0.99921304
1107,0.9999389
1108,0.99939597
1109,0.9999912
1110,0.99961257
1111,0.99925953
1112,0.99781346
1113,0.99980205
1114,0.999652
1115,0.9696208
1116,0.9999919
1117,1.0
1118,0.99916434
1119,0.99998325
1120,0.9999978
1121,0.9999024
1122,0.99952745
1123,0.9998899
1124,0.9784626
1125,0.99901044
1126,0.99713975
1127,0.9995011
1128,0.9999464
1129,0.9999879
1130,0.99999887
1131,0.99998224
1132,0.99991065
1133,0.9649895
1134,0.99988073
1135,0.99976426
1136,0.9997921
1137,0.9999996
1138,0.9753053
1139,0.999999
1140,0.99362296
1141,0.99961114
1142,0.99794745
1143,0.9997957
1144,0.99999994
1145,0.99998075
1146,0.99999464
1147,0.99977034
1148,0.99999714
1149,0.99995685
1150,0.9988428
1151,0.9899855
1152,0.9999598
1153,0.9999913
1154,0.9999938
1155,0.99993414
1156,0.99999994
1157,0.9999786
1158,0.9999251
1159,0.9924249
1160,0.9999674
1161,0.9999697
1162,0.99999684
1163,0.999451
1164,0.99998075
1165,0.90986055
1166,0.9996271
1167,0.9999723
1168,0.9999854
1169,0.9990555
1170,0.9997961
1171,0.9999676
1172,0.99998623
1173,0.9994286
1174,0.99798846
1175,0.9978099
1176,0.9994558
1177,0.999088
1178,0.9999962
1179,0.9999616
1180,0.9964532
1181,0.9999996
1182,0.99767876
1183,0.9981868
1184,0.98493475
1185,0.9999874
1186,0.9997331
1187,0.99976766
1188,0.98619336
1189,0.9999156
1190,0.9958098
1191,0.99999785
1192,0.99999905
1193,0.99762815
1194,0.99971753
1195,0.9925554
1196,0.99995023
1197,0.9998737
1198,0.9999999
1199,0.9818787
1200,0.99895567
1201,0.99994814
1202,0.9960142
1203,0.9990025
1204,0.9999991
1205,0.9998312
1206,0.99331915
1207,0.9955771
1208,0.9994322
1209,0.9999076
1210,0.9999975
1211,0.99999976
1212,0.99991786
1213,0.9998424
1214,0.99810743
1215,0.99989575
1216,0.99963224
1217,0.9999675
1218,0.98875856
1219,0.99346864
1220,0.997935
1221,0.9825816
1222,0.99983746
1223,0.9999961
1224,0.99016386
1225,0.9999973
1226,0.83604056
1227,0.9749159
1228,0.9780596
1229,0.9999825
1230,0.99992526
1231,0.9999461
1232,0.9999815
1233,0.9986826
1234,0.99999493
1235,0.99997175
1236,0.9999933
1237,0.9189046
1238,0.999879
1239,0.9999988
1240,0.9942017
1241,0.9998635
1242,0.9993432
1243,0.99999905
1244,0.99992514
1245,0.9999822
1246,0.99088126
1247,0.9999589
1248,0.999275
1249,0.9992882
1250,0.9997993
1251,0.99957144
1252,0.9999994
1253,0.9999779
1254,0.99827474
1255,0.99970925
1256,0.9993852
1257,0.99994093
1258,0.99999994
1259,0.99696916
1260,0.999998
1261,0.99972636
1262,0.9999999
1263,0.9619523
1264,0.99999166
1265,0.99663365
1266,0.9999891
1267,0.9999873
1268,0.9999993
1269,0.9993926
1270,0.99951065
1271,0.9997511
1272,0.9998789
1273,0.9798301
1274,0.9999934
1275,0.99860674
1276,0.99999905
1277,0.9999854
1278,0.99876654
1279,0.9999037
1280,0.9999999
1281,0.9999649
1282,0.5468718
1283,0.9998612
1284,0.99998355
1285,0.99977684
1286,0.999621
1287,0.9955901
1288,0.999721
1289,0.9999766
1290,0.99977154
1291,0.99837565
1292,0.99996114
1293,0.99949384
1294,0.99553186
1295,0.99983364
1296,0.9999479
1297,0.9993384
1298,0.9997064
1299,0.9981941
1300,0.9977196
1301,0.9999959
1302,0.9993441
1303,0.99650645
1304,0.9981848
1305,0.999875
1306,0.99865645
1307,0.99932677
1308,0.9999228
1309,0.9999249
1310,0.9960698
1311,0.99882156
1312,0.99978656
1313,0.9999476
1314,0.99996686
1315,0.99999917
1316,0.9986235
1317,0.99998844
1318,0.99952304
1319,0.9998101
1320,0.9989275
1321,0.99993926
1322,0.99999815
1323,0.9999744
1324,0.99495274
1325,0.999801
1326,0.99994206
1327,0.99938405
1328,0.99641657
1329,0.9923863
1330,0.9999352
1331,0.9999801
1332,0.9997314
1333,0.99969864
1334,0.9855611
1335,0.999998
1336,0.9932655
1337,0.99998444
1338,1.0
1339,0.996379
1340,0.98589516
1341,0.99999994
1342,0.99954146
1343,0.9999094
1344,1.0
1345,0.9999839
1346,0.99669826
1347,0.99993736
1348,0.9988005
1349,0.9994611
1350,0.9995372
1351,0.999995
1352,0.9999848
1353,0.9984346
1354,0.6622765
1355,0.9999748
1356,0.9992755
1357,0.9999897
1358,0.9999926
1359,0.99993825
1360,0.99897546
1361,0.99616176
1362,0.99999994
1363,0.9999986
1364,0.9275276
1365,0.9904324
1366,0.98960835
1367,0.98814744
1368,0.9999839
1369,0.99841875
1370,0.9999999
1371,1.0
1372,0.9967373
1373,1.0
1374,0.9995699
1375,0.99994004
1376,0.9960314
1377,0.99994254
1378,0.9998791
1379,0.93986565
1380,0.9994988
1381,0.99994105
1382,0.9997252
1383,0.99990374
1384,0.9992631
1385,0.740764
1386,0.9998277
1387,0.99087554
1388,0.99539316
1389,0.9999989
1390,0.9986988
1391,0.99999255
1392,0.99997365
1393,0.99411637
1394,0.9999456
1395,0.9999073
1396,0.9999787
1397,0.99999994
1398,0.9917155
1399,0.9932805
1400,0.9769836
1401,0.99947655
1402,0.9999102
1403,0.99998546
1404,0.9996658
1405,0.9999839
1406,0.99993306
1407,0.99955654
1408,0.9998103
1409,0.99986863
1410,0.99824774
1411,0.99823314
1412,0.9982263
1413,0.9999739
1414,0.999998
1415,0.99988997
1416,0.99873275
1417,0.999999
1418,0.99868613
1419,0.99941117
1420,0.9995507
1421,0.99998784
1422,0.9993296
1423,0.97462183
1424,0.9999789
1425,0.9999821
1426,0.999987
1427,0.9998027
1428,0.99950445
1429,0.99947137
1430,0.9909771
1431,0.9999183
1432,0.9999634
1433,0.99985653
1434,0.9988897
1435,0.9999864
1436,0.99994075
1437,0.9999039
1438,0.9993974
1439,0.9999653
1440,0.99124277
1441,0.9967563
1442,0.9997692
1443,0.999993
1444,0.9978487
1445,0.9997181
1446,0.99827003
1447,0.99994075
1448,1.0
1449,0.99998385
1450,0.99929315
1451,1.0
1452,0.99990726
1453,0.9927666
1454,0.99999994
1455,0.9960683
1456,0.99314564
1457,0.9992577
1458,0.9999976
1459,0.99845546
1460,0.9999991
1461,0.9999762
1462,0.99990064
1463,0.9980676
1464,0.96688783
1465,0.9834278
1466,0.9993495
1467,0.9949108
1468,0.99998844
1469,0.99998176
1470,0.99999934
1471,0.9918763
1472,0.99046254
1473,0.98354304
1474,0.9999307
1475,0.99998647
1476,0.9999716
1477,0.9996426
1478,0.99982476
1479,0.99902856
1480,0.9999999
1481,0.9998554
1482,0.99999994
1483,0.99993855
1484,0.998284
1485,0.99105144
1486,0.9931345
1487,0.9965125
1488,0.9999967
1489,0.99933684
1490,0.9999982
1491,0.99999887
1492,0.98825985
1493,0.99995077
1494,0.9997832
1495,0.99990594
1496,0.9935257
1497,0.9993354
1498,0.99995995
1499,0.9999856
1500,0.9999998
1501,0.999997
1502,0.99677056
1503,0.99997914
1504,0.99999064
1505,0.998605
1506,0.9953247
1507,0.9999033
1508,0.9987006
1509,0.9778384
1510,0.99678916
1511,0.99998325
1512,0.99998677
1513,0.99351275
1514,0.9999928
1515,0.9951701
1516,0.9999667
1517,0.9996555
1518,0.99678296
1519,0.99999195
1520,0.9907757
1521,0.99918586
1522,0.9997524
1523,0.9992424
1524,0.9999889
1525,0.9995764
1526,0.999992
1527,0.9989317
1528,0.9999999
1529,0.9997574
1530,0.9999364
1531,0.9999977
1532,0.99938315
1533,0.99974114
1534,0.99874955
1535,0.9922061
1536,0.99999434
1537,0.99999565
1538,0.99963176
1539,0.9985849
1540,0.99994403
1541,0.9990735
1542,0.9999326
1543,0.998657
1544,0.9988771
1545,0.9999774
1546,0.99829704
1547,0.99998873
1548,0.9788421
1549,0.9995233
1550,0.99999833
1551,0.9983469
1552,0.99999964
1553,0.99393207
1554,0.9996878
1555,1.0
1556,0.9999996
1557,0.99998724
1558,0.9999365
1559,0.99915653
1560,0.9999807
1561,0.99858826
1562,0.9999948
1563,0.9998348
1564,0.99995744
1565,0.9999561
1566,0.9973323
1567,0.99998164
1568,0.9999758
1569,0.99948883
1570,0.9988345
1571,0.99996066
1572,0.9999464
1573,0.9999619
1574,0.99286467
1575,0.99736935
1576,0.9999943
1577,0.9999558
1578,0.97659594
1579,0.99838793
1580,0.99890983
1581,0.99885255
1582,0.99808925
1583,0.99019605
1584,0.98501915
1585,0.9999902
1586,0.9999955
1587,0.99942666
1588,0.9997339
1589,0.9999893
1590,0.9997754
1591,0.99997175
1592,0.9991399
1593,0.994351
1594,0.9999996
1595,0.9999937
1596,0.99999917
1597,0.99999887
1598,0.9990675
1599,0.99990934
1600,0.99985224
1601,0.9994814
1602,0.99999785
1603,0.99975365
1604,0.9999898
1605,0.99994487
1606,0.9997887
1607,0.99994946
1608,0.999381
1609,0.998887
1610,0.9999465
1611,0.9997697
1612,0.99959517
1613,0.99928254
1614,0.9944838
1615,0.9988655
1616,0.9999406
1617,0.99411243
1618,0.99999064
1619,0.9967655
1620,0.9802808
1621,0.9955422
1622,0.9973776
1623,0.9999812
1624,0.9999986
1625,0.5735651
1626,0.9989472
1627,0.9992035
1628,0.9901883
1629,0.99513537
1630,0.99962115
1631,0.99996465
1632,0.99995077
1633,0.99657786
1634,0.99943644
1635,0.9799013
1636,0.99734056
1637,0.99999076
1638,0.9996458
1639,0.99983317
1640,0.9762802
1641,0.99973875
1642,0.99999076
1643,0.99995273
1644,0.9998957
1645,1.0
1646,0.9963148
1647,1.0
1648,0.99998814
1649,0.99845475
1650,0.999842
1651,0.9969777
1652,0.9999008
1653,0.9811484
1654,0.99852514
1655,0.9987028
1656,0.99981743
1657,0.99999785
1658,0.9992708
1659,0.99999946
1660,0.99998415
1661,0.99991095
1662,0.9999338
1663,0.99960697
1664,0.9999972
1665,0.9989583
1666,0.99975
1667,0.99993765
1668,0.99997246
1669,0.9989032
1670,0.9991987
1671,0.9993904
1672,0.99982476
1673,0.9999998
1674,0.99999684
1675,0.98902863
1676,0.99916327
1677,0.99998623
1678,0.99856424
1679,0.9999644
1680,0.9999361
1681,0.9998706
